2, 47747, Note_on_c, 0, 65, 0
2, 47760, Note_on_c, 0, 60, 80
2, 47987, Note_on_c, 0, 60, 0
2, 48000, Note_on_c, 0, 57, 80
2, 48227, Note_on_c, 0, 57, 0
2, 48240, Note_on_c, 0, 64, 80
2, 48467, Note_on_c, 0, 64, 0
2, 48480, Note_on_c, 0, 69, 80
2, 48720, Note_on_c, 0, 72, 80
2, 48935, Note_on_c, 0, 69, 0
2, 48947, Note_on_c, 0, 72, 0
2, 48960, Note_on_c, 0, 76, 80
2, 49199, Note_on_c, 0, 76, 0
2, 49200, Note_on_c, 0, 72, 80
2, 49440, Note_on_c, 0, 69, 80
2, 49667, Note_on_c, 0, 69, 0
2, 49680, Note_on_c, 0, 64, 80
2, 49883, Note_on_c, 0, 72, 0
2, 49907, Note_on_c, 0, 64, 0
2, 49920, Note_on_c, 0, 52, 80
2, 50147, Note_on_c, 0, 52, 0
2, 50160, Note_on_c, 0, 59, 80
2, 50387, Note_on_c, 0, 59, 0
2, 50400, Note_on_c, 0, 64, 80
2, 50627, Note_on_c, 0, 64, 0
2, 50640, Note_on_c, 0, 67, 80
2, 50867, Note_on_c, 0, 67, 0
2, 50880, Note_on_c, 0, 71, 80
2, 51107, Note_on_c, 0, 71, 0
2, 51120, Note_on_c, 0, 67, 80
2, 51347, Note_on_c, 0, 67, 0
2, 51360, Note_on_c, 0, 64, 80
2, 51587, Note_on_c, 0, 64, 0
2, 51600, Note_on_c, 0, 59, 80
2, 51827, Note_on_c, 0, 59, 0
2, 51840, Note_on_c, 0, 55, 80
2, 52067, Note_on_c, 0, 55, 0
2, 52080, Note_on_c, 0, 62, 80
2, 52307, Note_on_c, 0, 62, 0
2, 52320, Note_on_c, 0, 67, 80
2, 52547, Note_on_c, 0, 67, 0
2, 52560, Note_on_c, 0, 71, 80
2, 52787, Note_on_c, 0, 71, 0
2, 52800, Note_on_c, 0, 74, 80
2, 53040, Note_on_c, 0, 71, 80
2, 53267, Note_on_c, 0, 71, 0
2, 53280, Note_on_c, 0, 67, 80
2, 53507, Note_on_c, 0, 67, 0
2, 53520, Note_on_c, 0, 62, 80
2, 53711, Note_on_c, 0, 74, 0
2, 53747, Note_on_c, 0, 62, 0
2, 53760, Note_on_c, 0, 53, 80
2, 53987, Note_on_c, 0, 53, 0
2, 54000, Note_on_c, 0, 60, 80
2, 54227, Note_on_c, 0, 60, 0
2, 54240, Note_on_c, 0, 65, 80
2, 54467, Note_on_c, 0, 65, 0
2, 54480, Note_on_c, 0, 69, 80
2, 54707, Note_on_c, 0, 69, 0
2, 54720, Note_on_c, 0, 72, 80
2, 54947, Note_on_c, 0, 72, 0
2, 54960, Note_on_c, 0, 69, 80
2, 55187, Note_on_c, 0, 69, 0
2, 55200, Note_on_c, 0, 65, 80
2, 55427, Note_on_c, 0, 65, 0
2, 55440, Note_on_c, 0, 60, 80
2, 55667, Note_on_c, 0, 60, 0
2, 55680, Note_on_c, 0, 57, 80
2, 55907, Note_on_c, 0, 57, 0
2, 55920, Note_on_c, 0, 64, 80
2, 56147, Note_on_c, 0, 64, 0
2, 56160, Note_on_c, 0, 69, 80
2, 56387, Note_on_c, 0, 69, 0
2, 56400, Note_on_c, 0, 72, 80
2, 56627, Note_on_c, 0, 72, 0
2, 56640, Note_on_c, 0, 76, 80
2, 56867, Note_on_c, 0, 76, 0
2, 56880, Note_on_c, 0, 72, 80
2, 57107, Note_on_c, 0, 72, 0
2, 57120, Note_on_c, 0, 69, 80
2, 57347, Note_on_c, 0, 69, 0
2, 57360, Note_on_c, 0, 64, 80
2, 57587, Note_on_c, 0, 64, 0
2, 57600, Note_on_c, 0, 55, 80
2, 57827, Note_on_c, 0, 55, 0
2, 57840, Note_on_c, 0, 62, 80
2, 58067, Note_on_c, 0, 62, 0
2, 58080, Note_on_c, 0, 67, 80
2, 58307, Note_on_c, 0, 67, 0
2, 58320, Note_on_c, 0, 71, 80
2, 58547, Note_on_c, 0, 71, 0
2, 58560, Note_on_c, 0, 74, 80
2, 58787, Note_on_c, 0, 74, 0
2, 58800, Note_on_c, 0, 71, 80
2, 59027, Note_on_c, 0, 71, 0
2, 59040, Note_on_c, 0, 67, 80
2, 59267, Note_on_c, 0, 67, 0
2, 59280, Note_on_c, 0, 62, 80
2, 59507, Note_on_c, 0, 62, 0
2, 59520, Note_on_c, 0, 55, 80
2, 59747, Note_on_c, 0, 55, 0
2, 59760, Note_on_c, 0, 62, 80
2, 59987, Note_on_c, 0, 62, 0
2, 60000, Note_on_c, 0, 67, 80
2, 60227, Note_on_c, 0, 67, 0
2, 60240, Note_on_c, 0, 71, 80
2, 60467, Note_on_c, 0, 71, 0
2, 60480, Note_on_c, 0, 74, 80
2, 60707, Note_on_c, 0, 74, 0
2, 60720, Note_on_c, 0, 71, 80
2, 60947, Note_on_c, 0, 71, 0
2, 60960, Note_on_c, 0, 67, 80
2, 61187, Note_on_c, 0, 67, 0
2, 61200, Note_on_c, 0, 62, 80
2, 61427, Note_on_c, 0, 62, 0
2, 61440, Note_on_c, 0, 50, 80
2, 61667, Note_on_c, 0, 50, 0
2, 61680, Note_on_c, 0, 57, 80
2, 61907, Note_on_c, 0, 57, 0
2, 61920, Note_on_c, 0, 62, 80
2, 62147, Note_on_c, 0, 62, 0
2, 62160, Note_on_c, 0, 65, 80
2, 62387, Note_on_c, 0, 65, 0
2, 62400, Note_on_c, 0, 62, 80
2, 62627, Note_on_c, 0, 62, 0
2, 62640, Note_on_c, 0, 65, 80
2, 62867, Note_on_c, 0, 65, 0
2, 62880, Note_on_c, 0, 62, 80
2, 63107, Note_on_c, 0, 62, 0
2, 63120, Note_on_c, 0, 57, 80
2, 63347, Note_on_c, 0, 57, 0
2, 63360, Note_on_c, 0, 57, 80
2, 63587, Note_on_c, 0, 57, 0
2, 63600, Note_on_c, 0, 52, 80
2, 63827, Note_on_c, 0, 52, 0
2, 63840, Note_on_c, 0, 57, 80
2, 64067, Note_on_c, 0, 57, 0
2, 64080, Note_on_c, 0, 60, 80
2, 64307, Note_on_c, 0, 60, 0
2, 64320, Note_on_c, 0, 64, 80
2, 64547, Note_on_c, 0, 64, 0
2, 64560, Note_on_c, 0, 60, 80
2, 64787, Note_on_c, 0, 60, 0
2, 64800, Note_on_c, 0, 57, 80
2, 65027, Note_on_c, 0, 57, 0
2, 65040, Note_on_c, 0, 52, 80
2, 65267, Note_on_c, 0, 52, 0
2, 65280, Note_on_c, 0, 50, 80
2, 65507, Note_on_c, 0, 50, 0
2, 65520, Note_on_c, 0, 57, 80
2, 65747, Note_on_c, 0, 57, 0
2, 65760, Note_on_c, 0, 62, 80
2, 65987, Note_on_c, 0, 62, 0
2, 66000, Note_on_c, 0, 65, 80
2, 66227, Note_on_c, 0, 65, 0
2, 66240, Note_on_c, 0, 62, 80
2, 66467, Note_on_c, 0, 62, 0
2, 66480, Note_on_c, 0, 65, 80
2, 66707, Note_on_c, 0, 65, 0
2, 66720, Note_on_c, 0, 62, 80
2, 66947, Note_on_c, 0, 62, 0
2, 66960, Note_on_c, 0, 57, 80
2, 67187, Note_on_c, 0, 57, 0
2, 67200, Note_on_c, 0, 57, 80
2, 67427, Note_on_c, 0, 57, 0
2, 67440, Note_on_c, 0, 52, 80
2, 67667, Note_on_c, 0, 52, 0
2, 67680, Note_on_c, 0, 57, 80
2, 67907, Note_on_c, 0, 57, 0
2, 67920, Note_on_c, 0, 60, 80
2, 68147, Note_on_c, 0, 60, 0
2, 68160, Note_on_c, 0, 64, 80
2, 68387, Note_on_c, 0, 64, 0
2, 68400, Note_on_c, 0, 60, 80
2, 68627, Note_on_c, 0, 60, 0
2, 68640, Note_on_c, 0, 57, 80
2, 68867, Note_on_c, 0, 57, 0
2, 68880, Note_on_c, 0, 52, 80
2, 69107, Note_on_c, 0, 52, 0
2, 69120, Note_on_c, 0, 55, 80
2, 69347, Note_on_c, 0, 55, 0
2, 69360, Note_on_c, 0, 50, 80
2, 69587, Note_on_c, 0, 50, 0
2, 69600, Note_on_c, 0, 55, 80
2, 69827, Note_on_c, 0, 55, 0
2, 69840, Note_on_c, 0, 59, 80
2, 70067, Note_on_c, 0, 59, 0
2, 70080, Note_on_c, 0, 62, 80
2, 70307, Note_on_c, 0, 62, 0
2, 70320, Note_on_c, 0, 59, 80
2, 70547, Note_on_c, 0, 59, 0
2, 70560, Note_on_c, 0, 55, 80
2, 70787, Note_on_c, 0, 55, 0
2, 70800, Note_on_c, 0, 50, 80
2, 71027, Note_on_c, 0, 50, 0
2, 71040, Note_on_c, 0, 52, 80
2, 71267, Note_on_c, 0, 52, 0
2, 71280, Note_on_c, 0, 55, 80
2, 71507, Note_on_c, 0, 55, 0
2, 71520, Note_on_c, 0, 59, 80
2, 71747, Note_on_c, 0, 59, 0
2, 71760, Note_on_c, 0, 62, 80
2, 71987, Note_on_c, 0, 62, 0
2, 72000, Note_on_c, 0, 59, 80
2, 72227, Note_on_c, 0, 59, 0
2, 72240, Note_on_c, 0, 62, 80
2, 72467, Note_on_c, 0, 62, 0
2, 72480, Note_on_c, 0, 59, 80
2, 72707, Note_on_c, 0, 59, 0
2, 72720, Note_on_c, 0, 55, 80
2, 72947, Note_on_c, 0, 55, 0
2, 72960, Note_on_c, 0, 57, 80
2, 73187, Note_on_c, 0, 57, 0
2, 73200, Note_on_c, 0, 64, 80
2, 73427, Note_on_c, 0, 64, 0
2, 73440, Note_on_c, 0, 69, 80
2, 73667, Note_on_c, 0, 69, 0
2, 73680, Note_on_c, 0, 72, 80
2, 73907, Note_on_c, 0, 72, 0
2, 73920, Note_on_c, 0, 76, 80
2, 74160, Note_on_c, 0, 72, 80
2, 74375, Note_on_c, 0, 76, 0
2, 74387, Note_on_c, 0, 72, 0
2, 74400, Note_on_c, 0, 69, 80
2, 74627, Note_on_c, 0, 69, 0
2, 74640, Note_on_c, 0, 64, 80
2, 74867, Note_on_c, 0, 64, 0
2, 74880, Note_on_c, 0, 52, 80
2, 75107, Note_on_c, 0, 52, 0
2, 75120, Note_on_c, 0, 59, 80
2, 75347, Note_on_c, 0, 59, 0
2, 75360, Note_on_c, 0, 64, 80
2, 75587, Note_on_c, 0, 64, 0
2, 75600, Note_on_c, 0, 69, 80
2, 75827, Note_on_c, 0, 69, 0
2, 75840, Note_on_c, 0, 71, 80
2, 76067, Note_on_c, 0, 71, 0
2, 76080, Note_on_c, 0, 69, 80
2, 76307, Note_on_c, 0, 69, 0
2, 76320, Note_on_c, 0, 64, 80
2, 76547, Note_on_c, 0, 64, 0
2, 76560, Note_on_c, 0, 59, 80
2, 76787, Note_on_c, 0, 59, 0
2, 76800, Note_on_c, 0, 57, 80
2, 77027, Note_on_c, 0, 57, 0
2, 77040, Note_on_c, 0, 60, 80
2, 77267, Note_on_c, 0, 60, 0
2, 77280, Note_on_c, 0, 64, 80
2, 77507, Note_on_c, 0, 64, 0
2, 77520, Note_on_c, 0, 69, 80
2, 77747, Note_on_c, 0, 69, 0
2, 77760, Note_on_c, 0, 72, 80
2, 77987, Note_on_c, 0, 72, 0
2, 78000, Note_on_c, 0, 69, 80
2, 78227, Note_on_c, 0, 69, 0
2, 78240, Note_on_c, 0, 64, 80
2, 78467, Note_on_c, 0, 64, 0
2, 78480, Note_on_c, 0, 60, 80
2, 78707, Note_on_c, 0, 60, 0
2, 78720, Note_on_c, 0, 52, 80
2, 78947, Note_on_c, 0, 52, 0
2, 78960, Note_on_c, 0, 59, 80
2, 79187, Note_on_c, 0, 59, 0
2, 79200, Note_on_c, 0, 64, 80
2, 79427, Note_on_c, 0, 64, 0
2, 79440, Note_on_c, 0, 69, 80
2, 79667, Note_on_c, 0, 69, 0
2, 79680, Note_on_c, 0, 71, 80
2, 79907, Note_on_c, 0, 71, 0
2, 79920, Note_on_c, 0, 69, 80
2, 80147, Note_on_c, 0, 69, 0
2, 80160, Note_on_c, 0, 64, 80
2, 80387, Note_on_c, 0, 64, 0
2, 80400, Note_on_c, 0, 59, 80
2, 80627, Note_on_c, 0, 59, 0
2, 80640, Note_on_c, 0, 57, 80
2, 80867, Note_on_c, 0, 57, 0
2, 80880, Note_on_c, 0, 60, 80
2, 81107, Note_on_c, 0, 60, 0
2, 81120, Note_on_c, 0, 64, 80
2, 81347, Note_on_c, 0, 64, 0
2, 81360, Note_on_c, 0, 69, 80
2, 81587, Note_on_c, 0, 69, 0
2, 81600, Note_on_c, 0, 72, 80
2, 81827, Note_on_c, 0, 72, 0
2, 81840, Note_on_c, 0, 69, 80
2, 82067, Note_on_c, 0, 69, 0
2, 82080, Note_on_c, 0, 64, 80
2, 82307, Note_on_c, 0, 64, 0
2, 82320, Note_on_c, 0, 60, 80
2, 82547, Note_on_c, 0, 60, 0
2, 82560, Note_on_c, 0, 52, 80
2, 82787, Note_on_c, 0, 52, 0
2, 82800, Note_on_c, 0, 59, 80
2, 83027, Note_on_c, 0, 59, 0
2, 83040, Note_on_c, 0, 64, 80
2, 83267, Note_on_c, 0, 64, 0
2, 83280, Note_on_c, 0, 69, 80
2, 83507, Note_on_c, 0, 69, 0
2, 83520, Note_on_c, 0, 71, 80
2, 83747, Note_on_c, 0, 71, 0
2, 83760, Note_on_c, 0, 69, 80
2, 83987, Note_on_c, 0, 69, 0
2, 84000, Note_on_c, 0, 64, 80
2, 84227, Note_on_c, 0, 64, 0
2, 84240, Note_on_c, 0, 59, 80
2, 84467, Note_on_c, 0, 59, 0
2, 84480, Note_on_c, 0, 57, 80
2, 84707, Note_on_c, 0, 57, 0
2, 84720, Note_on_c, 0, 60, 80
2, 84947, Note_on_c, 0, 60, 0
2, 84960, Note_on_c, 0, 64, 80
2, 85187, Note_on_c, 0, 64, 0
2, 85200, Note_on_c, 0, 69, 80
2, 85427, Note_on_c, 0, 69, 0
2, 85440, Note_on_c, 0, 72, 80
2, 85680, Note_on_c, 0, 69, 80
2, 85895, Note_on_c, 0, 72, 0
2, 85907, Note_on_c, 0, 69, 0
2, 85920, Note_on_c, 0, 64, 80
2, 86147, Note_on_c, 0, 64, 0
2, 86160, Note_on_c, 0, 60, 80
2, 86387, Note_on_c, 0, 60, 0
2, 86400, Note_on_c, 0, 52, 80
2, 86627, Note_on_c, 0, 52, 0
2, 86640, Note_on_c, 0, 59, 80
2, 86867, Note_on_c, 0, 59, 0
2, 86880, Note_on_c, 0, 64, 80
2, 87107, Note_on_c, 0, 64, 0
2, 87120, Note_on_c, 0, 69, 80
2, 87347, Note_on_c, 0, 69, 0
2, 87360, Note_on_c, 0, 71, 80
2, 87600, Note_on_c, 0, 69, 80
2, 87815, Note_on_c, 0, 71, 0
2, 87827, Note_on_c, 0, 69, 0
2, 87840, Note_on_c, 0, 64, 80
2, 88067, Note_on_c, 0, 64, 0
2, 88080, Note_on_c, 0, 59, 80
2, 88307, Note_on_c, 0, 59, 0
2, 88320, Note_on_c, 0, 55, 80
2, 88547, Note_on_c, 0, 55, 0
2, 88560, Note_on_c, 0, 62, 80
2, 88787, Note_on_c, 0, 62, 0
2, 88800, Note_on_c, 0, 67, 80
2, 89039, Note_on_c, 0, 67, 0
2, 89040, Note_on_c, 0, 71, 80
2, 89280, Note_on_c, 0, 74, 80
2, 89495, Note_on_c, 0, 71, 0
2, 89507, Note_on_c, 0, 74, 0
2, 89520, Note_on_c, 0, 71, 80
2, 89747, Note_on_c, 0, 71, 0
2, 89760, Note_on_c, 0, 67, 80
2, 89987, Note_on_c, 0, 67, 0
2, 90000, Note_on_c, 0, 62, 80
2, 90227, Note_on_c, 0, 62, 0
2, 90240, Note_on_c, 0, 53, 80
2, 90467, Note_on_c, 0, 53, 0
2, 90480, Note_on_c, 0, 60, 80
2, 90707, Note_on_c, 0, 60, 0
2, 90720, Note_on_c, 0, 65, 80
2, 90947, Note_on_c, 0, 65, 0
2, 90960, Note_on_c, 0, 69, 80
2, 91187, Note_on_c, 0, 69, 0
2, 91200, Note_on_c, 0, 72, 80
2, 91440, Note_on_c, 0, 69, 80
2, 91655, Note_on_c, 0, 72, 0
2, 91667, Note_on_c, 0, 69, 0
2, 91680, Note_on_c, 0, 65, 80
2, 91907, Note_on_c, 0, 65, 0
2, 91920, Note_on_c, 0, 60, 80
2, 92147, Note_on_c, 0, 60, 0
2, 92160, Note_on_c, 0, 52, 80
2, 92387, Note_on_c, 0, 52, 0
2, 92400, Note_on_c, 0, 59, 80
2, 92627, Note_on_c, 0, 59, 0
2, 92640, Note_on_c, 0, 64, 80
2, 92867, Note_on_c, 0, 64, 0
2, 92880, Note_on_c, 0, 69, 80
2, 93107, Note_on_c, 0, 69, 0
2, 93120, Note_on_c, 0, 71, 80
2, 93347, Note_on_c, 0, 71, 0
2, 93360, Note_on_c, 0, 69, 80
2, 93587, Note_on_c, 0, 69, 0
2, 93600, Note_on_c, 0, 64, 80
2, 93827, Note_on_c, 0, 64, 0
2, 93840, Note_on_c, 0, 59, 80
2, 94067, Note_on_c, 0, 59, 0
2, 94080, Note_on_c, 0, 57, 80
2, 94307, Note_on_c, 0, 57, 0
2, 94320, Note_on_c, 0, 64, 80
2, 94547, Note_on_c, 0, 64, 0
2, 94560, Note_on_c, 0, 69, 80
2, 94787, Note_on_c, 0, 69, 0
2, 94800, Note_on_c, 0, 72, 80
2, 95027, Note_on_c, 0, 72, 0
2, 95040, Note_on_c, 0, 76, 80
2, 95280, Note_on_c, 0, 72, 80
2, 95507, Note_on_c, 0, 72, 0
2, 95520, Note_on_c, 0, 69, 80
2, 95747, Note_on_c, 0, 69, 0
2, 95760, Note_on_c, 0, 64, 80
2, 95987, Note_on_c, 0, 64, 0
2, 96000, Note_on_c, 0, 57, 80
2, 96227, Note_on_c, 0, 57, 0
2, 96240, Note_on_c, 0, 64, 80
2, 96467, Note_on_c, 0, 64, 0
2, 96480, Note_on_c, 0, 69, 80
2, 96707, Note_on_c, 0, 69, 0
2, 96720, Note_on_c, 0, 72, 80
2, 96863, Note_on_c, 0, 76, 0
2, 96947, Note_on_c, 0, 72, 0
2, 96960, Note_on_c, 0, 76, 80
2, 97200, Note_on_c, 0, 72, 80
2, 97427, Note_on_c, 0, 72, 0
2, 97440, Note_on_c, 0, 69, 80
2, 97667, Note_on_c, 0, 69, 0
2, 97680, Note_on_c, 0, 64, 80
2, 97871, Note_on_c, 0, 76, 0
2, 97907, Note_on_c, 0, 64, 0
2, 97920, Note_on_c, 0, 57, 80
2, 98375, Note_on_c, 0, 57, 0
2, 98376, End_track
0, 0, End_of_file
